variable_name,data_type,n_unique,n_missing,pct_missing,min,max,range,mean,median,std,precision,mode
host_url,discrete_categorical,2903.0,0,0.0,https://www.airbnb.com/users/show/100021167,https://www.airbnb.com/users/show/9990213,,,,,,https://www.airbnb.com/users/show/223489475
host_name,discrete_categorical,1371.0,0,0.0,A,Zongdong,,,,,,Rhonda
host_since,discrete_categorical,2091.0,0,0.0,2009-03-30,2025-09-12,,,,,,2018-10-31
host_location,discrete_categorical,359.0,1493,25.91,"Addison, MI","Zürich, Switzerland",,,,,,"Providence, RI"
host_about,discrete_categorical,1287.0,2679,46.49,"Love Renovating & Design,
Fashion, Food, Travel, Laughter","￼ I love visiting different parts of the world! Often to ski, hike,  bike, scuba dive, or enjoy really good food :) ￼

When I’m not traveling, I run an education Startup specializing in converting chalkboards to whiteboards in public schools around the US.",,,,,,"I am the Vacation Leasing Consultant with Narragansett Properties. We are here to assist you with your vacation rental needs. We also have an excellent sales team should you be interested in buying/selling. We are licensed in RI, MA,  & CT. "
host_response_time,discrete_categorical,4.0,509,8.83,a few days or more,within an hour,,,,,,within an hour
host_response_rate,discrete_categorical,38.0,509,8.83,0%,99%,,,,,,100%
host_acceptance_rate,discrete_categorical,90.0,300,5.21,0%,99%,,,,,,100%
host_is_superhost,discrete_categorical,2.0,99,1.72,f,t,,,,,,f
host_thumbnail_url,discrete_categorical,2753.0,0,0.0,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://z0.muscache.cn/im/pictures/user/fa98e6af-afdc-44ef-8a54-0730f9b3f93c.jpg?aki_policy=profile_small,,,,,,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3
host_picture_url,discrete_categorical,2753.0,0,0.0,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,https://z0.muscache.cn/im/pictures/user/fa98e6af-afdc-44ef-8a54-0730f9b3f93c.jpg?aki_policy=profile_x_medium,,,,,,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3
host_neighbourhood,discrete_categorical,170.0,2690,46.69,Albion,Wyoming,,,,,,Newport East
host_listings_count,continuous,74.0,0,0.0,1,3818,3817.0,146.63832002776815,3.0,549.3456836411922,0.0,1
host_total_listings_count,continuous,83.0,0,0.0,1,9764,9763.0,236.07775078097882,4.0,970.9597482372998,0.0,1
host_verifications,discrete_categorical,5.0,0,0.0,"['email', 'phone', 'work_email']",['phone'],,,,,,"['email', 'phone']"
host_has_profile_pic,discrete_categorical,2.0,0,0.0,f,t,,,,,,t
host_identity_verified,discrete_categorical,2.0,0,0.0,f,t,,,,,,t
neighbourhood,discrete_categorical,1.0,2640,45.82,Neighborhood highlights,Neighborhood highlights,,,,,,Neighborhood highlights
neighbourhood_cleansed,discrete_categorical,38.0,0,0.0,Barrington,Woonsocket,,,,,,Newport
neighbourhood_group_cleansed,discrete_categorical,5.0,0,0.0,Bristol,Washington,,,,,,Newport
latitude,continuous,4914.0,0,0.0,41.15037,42.0107708,0.8604008000000007,41.56080236534654,41.49353,0.18323258614537782,14.0,41.4902895
longitude,continuous,4931.0,0,0.0,-71.859497,-71.1268,0.7326970000000017,-71.41488086931679,-71.41698500000001,0.13059758657477957,14.0,-71.3199932
property_type,discrete_categorical,53.0,0,0.0,Barn,Yurt,,,,,,Entire home
room_type,discrete_categorical,4.0,0,0.0,Entire home/apt,Shared room,,,,,,Entire home/apt
accommodates,discrete_numeric,16.0,0,0.0,1,16,15.0,5.4434224227698715,5.0,3.168749718799094,0.0,4
bathrooms,continuous,20.0,719,12.48,0.0,10.5,10.5,1.630180448145945,1.0,0.9476883225209854,1.0,1.0
bathrooms_text,discrete_categorical,29.0,28,0.49,0 baths,Shared half-bath,,,,,,1 bath
bedrooms,discrete_numeric,14.0,75,1.3,0.0,18.0,18.0,2.3882539124318622,2.0,1.5139598597048325,0.0,1.0
beds,discrete_numeric,19.0,742,12.88,0.0,18.0,18.0,3.1585657370517928,3.0,2.255178525078988,0.0,1.0
amenities,discrete_categorical,5242.0,0,0.0,"[""32 inch HDTV with standard cable"", ""Laundromat nearby"", ""Long term stays allowed"", ""Room-darkening shades"", ""Window AC unit"", ""Body soap"", ""Mini fridge"", ""Keypad"", ""Lock on bedroom door"", ""Central heating"", ""Hot water"", ""Essentials"", ""Clothing storage: dresser"", ""Shampoo"", ""Dishes and silverware"", ""Free street parking"", ""Smoke alarm"", ""Freezer"", ""Conditioner"", ""Fire extinguisher"", ""Hair dryer"", ""Hangers"", ""Bathtub"", ""Private entrance"", ""Books and reading material"", ""Wifi"", ""Coffee"", ""Coffee maker: Keurig coffee machine"", ""Dedicated workspace"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Microwave"", ""Ceiling fan"", ""Extra pillows and blankets"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Iron""]","[""Window AC unit"", ""Body soap"", ""Mini fridge"", ""Lock on bedroom door"", ""Shower gel"", ""Essentials"", ""Shampoo"", ""TV with standard cable"", ""Smoke alarm"", ""Conditioner"", ""Fire extinguisher"", ""Hair dryer"", ""Wifi"", ""Single level home"", ""Carbon monoxide alarm"", ""Radiant heating"", ""Extra pillows and blankets"", ""Bed linens"", ""Iron""]",,,,,,"[""Free parking on premises"", ""Building staff"", ""Air conditioning"", ""TV"", ""Essentials"", ""Shampoo"", ""Pool"", ""Smoke alarm"", ""Pets allowed"", ""Fire extinguisher"", ""Hair dryer"", ""Hangers"", ""Heating"", ""Wifi"", ""Dedicated workspace"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Paid parking on premises"", ""Extra pillows and blankets"", ""Bed linens"", ""First aid kit"", ""Shared gym in building"", ""Self check-in"", ""Iron""]"
price,discrete_categorical,939.0,769,13.35,"$1,000.00",$999.00,,,,,,$300.00
minimum_nights,discrete_numeric,37.0,0,0.0,1,365,364.0,7.692120791391877,2.0,17.426044899540855,0.0,2
maximum_nights,continuous,110.0,0,0.0,1,1125,1124.0,401.47032280458177,365.0,405.1660299069042,0.0,365
minimum_minimum_nights,continuous,40.0,9,0.16,1.0,365.0,364.0,7.634799235181644,2.0,20.602012680656603,1.0,2.0
maximum_minimum_nights,continuous,48.0,9,0.16,1.0,365.0,364.0,10.04432470015644,3.0,26.180095002494053,1.0,2.0
minimum_maximum_nights,continuous,102.0,9,0.16,1.0,2147483647.0,2147483646.0,5226460.671475751,365.0,105816955.51054862,1.0,1125.0
maximum_maximum_nights,continuous,101.0,9,0.16,1.0,2147483647.0,2147483646.0,5226504.075786546,365.0,105816953.36658503,1.0,1125.0
minimum_nights_avg_ntm,continuous,164.0,0,0.0,1.0,365.0,364.0,8.830024297119056,2.8,23.031134696044898,1.0,2.0
maximum_nights_avg_ntm,continuous,304.0,0,0.0,1.0,2147483647.0,2147483646.0,5218320.051128081,365.0,105734468.40871187,1.0,1125.0
calendar_updated,empty,,5762,100.0,,,,,,,,
has_availability,discrete_categorical,1.0,37,0.64,t,t,,,,,,t
availability_30,discrete_numeric,31.0,0,0.0,0,30,30.0,11.661055189170426,11.0,10.769467670921502,0.0,0
availability_60,continuous,61.0,0,0.0,0,60,60.0,27.31690385282888,29.0,22.49875436218978,0.0,0
availability_90,continuous,91.0,0,0.0,0,90,90.0,43.60864283234988,52.0,34.678463271762524,0.0,0
availability_365,continuous,364.0,0,0.0,0,365,365.0,180.53280111072544,173.0,128.09174148716238,0.0,0
calendar_last_scraped,discrete_categorical,1.0,0,0.0,2025-09-30,2025-09-30,,,,,,2025-09-30
number_of_reviews,continuous,397.0,0,0.0,0,821,821.0,49.74071502950365,17.0,85.60300888841805,0.0,0
number_of_reviews_ltm,continuous,109.0,0,0.0,0,316,316.0,10.805449496702535,5.0,16.65381566695802,0.0,0
number_of_reviews_l30d,discrete_numeric,18.0,0,0.0,0,41,41.0,1.0975355779243319,0.0,1.8588064534025568,0.0,0
availability_eoy,continuous,94.0,0,0.0,0,93,93.0,45.073238458868445,53.0,35.84342963850371,0.0,0
number_of_reviews_ly,continuous,113.0,0,0.0,0,210,210.0,9.758937868795558,3.0,16.180966297400506,0.0,0
estimated_occupancy_l365d,continuous,84.0,0,0.0,0,255,255.0,67.4389101006595,42.0,77.0019116171921,0.0,0
estimated_revenue_l365d,continuous,2523.0,769,13.35,0.0,2700000.0,2700000.0,20685.536951732425,11934.0,47787.80839427239,1.0,0.0
first_review,discrete_categorical,1883.0,787,13.66,2010-10-11,2025-09-29,,,,,,2023-05-29
last_review,discrete_categorical,657.0,787,13.66,2016-07-10,2025-09-29,,,,,,2025-09-14
review_scores_rating,continuous,111.0,787,13.66,1.0,5.0,4.0,4.830114572864321,4.92,0.309220726534997,2.0,5.0
review_scores_accuracy,continuous,107.0,787,13.66,1.0,5.0,4.0,4.8436361809045225,4.93,0.3037059404232637,2.0,5.0
review_scores_cleanliness,continuous,115.0,787,13.66,1.0,5.0,4.0,4.818277386934674,4.92,0.33040322661929367,2.0,5.0
review_scores_checkin,continuous,88.0,787,13.66,1.0,5.0,4.0,4.8977065326633165,4.98,0.2706114283290296,2.0,5.0
review_scores_communication,continuous,94.0,787,13.66,1.0,5.0,4.0,4.890683417085428,4.97,0.2734136452110564,2.0,5.0
review_scores_location,continuous,110.0,787,13.66,1.0,5.0,4.0,4.859234170854271,4.94,0.25479817781444647,2.0,5.0
review_scores_value,continuous,116.0,787,13.66,1.0,5.0,4.0,4.729318592964824,4.81,0.3496096939217609,2.0,5.0
license,discrete_categorical,3924.0,740,12.84,Exempt,"re06931-str, expiry date: 2026-01-12",,,,,,Exempt
instant_bookable,discrete_categorical,2.0,0,0.0,f,t,,,,,,f
calculated_host_listings_count,discrete_numeric,41.0,0,0.0,1,147,146.0,15.956959389101007,3.0,30.58247057826519,0.0,1
calculated_host_listings_count_entire_homes,discrete_numeric,32.0,0,0.0,0,147,147.0,13.71242624088858,1.0,30.317003873758214,0.0,1
calculated_host_listings_count_private_rooms,discrete_numeric,20.0,0,0.0,0,31,31.0,2.024817771607081,0.0,5.451327152549262,0.0,0
calculated_host_listings_count_shared_rooms,discrete_numeric,2.0,0,0.0,0,2,2.0,0.0020826102047900035,0.0,0.06451050607823619,0.0,0
reviews_per_month,continuous,629.0,787,13.66,0.01,24.9,24.889999999999997,1.4516140703517588,0.95,1.603641835608866,2.0,0.08
price_clean,continuous,939.0,769,13.35,29.0,50000.0,49971.0,869.6959743641097,274.0,4681.291744971711,1.0,300.0
